x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.21,2004-10-21 00:00:00,NL,2004,10,21,7.9,,6.9,,8.9,,0.9,,,,,,0,,,,,,0,,10.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.22,2004-10-22 00:00:00,NL,2004,10,22,4.6,,4.3,,4.9,,0,,,,,,0,,,,,,0,,13.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.23,2004-10-23 00:00:00,NL,2004,10,23,4.9,,3.7,,6,,0,,,,,,0,,,,,,0,,13.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.24,2004-10-24 00:00:00,NL,2004,10,24,6.4,,4.7,,8,,0,,,,,,0,,,,,,0,,11.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.25,2004-10-25 00:00:00,NL,2004,10,25,6.5,,-0.1,,13,,0,,,,,,0,,,,,,0,,11.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.26,2004-10-26 00:00:00,NL,2004,10,26,8.2,,6.5,,9.8,,0,,,,,,0,,,,,,0,,9.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.27,2004-10-27 00:00:00,NL,2004,10,27,9.2,,7.9,,10.5,,4.6,,,,,,0,,,,,,0,,8.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.28,2004-10-28 00:00:00,NL,2004,10,28,8.7,,8.1,,9.3,,28.4,,,,,,0,,,,,,0,,9.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.29,2004-10-29 00:00:00,NL,2004,10,29,1.7,,1.3,,2.1,,15.1,,,,,,0,,,,,,0,,16.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.30,2004-10-30 00:00:00,NL,2004,10,30,2.6,,0.2,,4.9,,2.3,,,,,,0,,,,,,0,,15.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.10.31,2004-10-31 00:00:00,NL,2004,10,31,6.7,,0.5,,12.8,,1,,,,,,0,,,,,,0,,11.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.1,2004-11-01 00:00:00,NL,2004,11,1,9.2,,6,,12.4,,0.3,,,,,,0,,,,,,0,,8.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.2,2004-11-02 00:00:00,NL,2004,11,2,5.6,,5,,6.2,,0,,,,,,0,,,,,,0,,12.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.3,2004-11-03 00:00:00,NL,2004,11,3,6.5,,5.5,,7.5,,10.8,E,,,,,0,,,,,,0,,11.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.4,2004-11-04 00:00:00,NL,2004,11,4,4.7,,3.7,,5.6,,10.4,,,,,,0,,,,,,0,,13.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.5,2004-11-05 00:00:00,NL,2004,11,5,4.5,,0.9,,8.1,,7.5,,,,,,0,,,,,,0,,13.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.6,2004-11-06 00:00:00,NL,2004,11,6,5.6,,1.5,,9.7,,0.3,,,,,,0,,,,,,0,,12.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.7,2004-11-07 00:00:00,NL,2004,11,7,7.4,,4.3,,10.5,,1.8,,,,,,0,,,,,,0,,10.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.8,2004-11-08 00:00:00,NL,2004,11,8,8.8,,2.1,,15.5,,9.5,,,,,,0,,,,,,0,,9.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.9,2004-11-09 00:00:00,NL,2004,11,9,3.8,,3.5,,4.1,,0,,,,,,,M,,,,,0,,14.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.10,2004-11-10 00:00:00,NL,2004,11,10,1.8,,0.8,,2.8,,0,,,,,,,M,,,,,0,,16.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.11,2004-11-11 00:00:00,NL,2004,11,11,-0.8,,-5.1,,3.5,,0,,,,,,0,,,,,,0,,18.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.12,2004-11-12 00:00:00,NL,2004,11,12,1,,-4.3,,6.2,,0,,,,,,0,,,,,,0,,17,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.13,2004-11-13 00:00:00,NL,2004,11,13,2.6,,2,,3.2,,0,,,,,,0,,,,,,0,,15.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.14,2004-11-14 00:00:00,NL,2004,11,14,3.3,,1.3,,5.3,,0,,,,,,0,,,,,,0,,14.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.15,2004-11-15 00:00:00,NL,2004,11,15,4.5,,2.9,,6,,40.5,,,,,,0,,,,,,0,,13.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.16,2004-11-16 00:00:00,NL,2004,11,16,6.5,,4.5,,8.5,,23.5,,,,,,0,,,,,,0,,11.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.17,2004-11-17 00:00:00,NL,2004,11,17,6.3,,5.7,,6.9,,2.5,,,,,,0,,,,,,0,,11.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.18,2004-11-18 00:00:00,NL,2004,11,18,5.2,,4.5,,5.9,,2.9,,,,,,0,,,,,,0,,12.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.19,2004-11-19 00:00:00,NL,2004,11,19,3.3,,1.9,,4.6,,1.8,,,,,,0,,,,,,0,,14.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.20,2004-11-20 00:00:00,NL,2004,11,20,3.8,,3,,4.5,,21.7,,,,,,0,,,,,,0,,14.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.21,2004-11-21 00:00:00,NL,2004,11,21,3.1,,2.2,,3.9,,1.2,,,,,,0,,,,,,0,,14.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.22,2004-11-22 00:00:00,NL,2004,11,22,2,,1.1,,2.9,,0,,,,,,0,,,,,,0,,16,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.23,2004-11-23 00:00:00,NL,2004,11,23,2.7,,-1.3,,6.6,,0.5,,,,,,0,,,,,,0,,15.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.24,2004-11-24 00:00:00,NL,2004,11,24,2.1,,-0.1,,4.3,,0,,,,,,0,,,,,,0,,15.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.25,2004-11-25 00:00:00,NL,2004,11,25,7,,-0.5,,14.4,,7.7,,,,,,0,,,,,,0,,11,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.26,2004-11-26 00:00:00,NL,2004,11,26,9.6,,5,,14.1,,20.6,,,,,,0,,,,,,0,,8.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.27,2004-11-27 00:00:00,NL,2004,11,27,2.8,,1.7,,3.9,,0,,,,,,0,,,,,,0,,15.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.28,2004-11-28 00:00:00,NL,2004,11,28,2.4,,0.1,,4.6,,0,,,,,,0,,,,,,0,,15.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.29,2004-11-29 00:00:00,NL,2004,11,29,4.1,,-2.6,,10.7,,7.2,,,,,,0,,,,,,0,,13.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.11.30,2004-11-30 00:00:00,NL,2004,11,30,8.4,,4.5,,12.2,,15.4,,,,,,0,,,,,,0,,9.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.1,2004-12-01 00:00:00,NL,2004,12,1,1.8,,-0.8,,4.3,,0.4,E,,,,,0,,,,,,0,,16.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.2,2004-12-02 00:00:00,NL,2004,12,2,2.8,,-1.5,,7,,4.4,,,,,,0,,,,,,0,,15.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.3,2004-12-03 00:00:00,NL,2004,12,3,1,,0.1,,1.8,,0.6,,,,,,0,,,,,,0,,17,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.4,2004-12-04 00:00:00,NL,2004,12,4,-2.4,,-4.2,,-0.6,,0,,,,,,0,,,,,,0,,20.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.5,2004-12-05 00:00:00,NL,2004,12,5,-0.8,,-5.3,,3.7,,5.2,,,,,,0,,,,,,0,,18.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.6,2004-12-06 00:00:00,NL,2004,12,6,-7.1,,-8,,-6.1,,0.8,,,,,,0,,,,,,0,,25.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.7,2004-12-07 00:00:00,NL,2004,12,7,-6.3,,-8.2,,-4.3,,0,T,,,,,0,,,,,,0,,24.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.8,2004-12-08 00:00:00,NL,2004,12,8,-3.9,,-10.4,,2.6,,25.6,,,,,,0,,,,,,0,,21.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.9,2004-12-09 00:00:00,NL,2004,12,9,1.2,,-0.4,,2.7,,2.1,,,,,,0,,,,,,0,,16.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.10,2004-12-10 00:00:00,NL,2004,12,10,0.9,,-0.1,,1.9,,0,,,,,,0,,,,,,0,,17.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.11,2004-12-11 00:00:00,NL,2004,12,11,1.3,,-2.7,,5.3,,22.9,,,,,,0,,,,,,0,,16.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.12,2004-12-12 00:00:00,NL,2004,12,12,6.8,,0.7,,12.8,,0.5,,,,,,0,,,,,,0,,11.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.13,2004-12-13 00:00:00,NL,2004,12,13,7.6,,4.3,,10.9,,13,,,,,,0,,,,,,0,,10.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.14,2004-12-14 00:00:00,NL,2004,12,14,6.4,,2.3,,10.5,,0.4,,,,,,0,,,,,,0,,11.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.15,2004-12-15 00:00:00,NL,2004,12,15,2.5,,1.3,,3.6,,11.7,,,,,,0,,,,,,0,,15.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.16,2004-12-16 00:00:00,NL,2004,12,16,-1.3,,-1.7,,-0.9,,0.6,E,,,,,0,,,,,,0,,19.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.17,2004-12-17 00:00:00,NL,2004,12,17,-0.1,,-4.7,,4.6,,2.9,,,,,,7,,,,,,0,,18.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.18,2004-12-18 00:00:00,NL,2004,12,18,1.1,,-1.6,,3.7,,0,,,,,,3,,,,,,0,,16.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.19,2004-12-19 00:00:00,NL,2004,12,19,3.1,,-4.6,,10.7,,11.3,,,,,,3,,,,,,0,,14.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.20,2004-12-20 00:00:00,NL,2004,12,20,8.6,,2.5,,14.7,,27.6,,,,,,0,,,,,,0,,9.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.21,2004-12-21 00:00:00,NL,2004,12,21,10.1,,8.7,,11.5,,3.9,,,,,,0,,,,,,0,,7.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.22,2004-12-22 00:00:00,NL,2004,12,22,2.3,,1.5,,3.1,,0,T,,,,,0,,,,,,0,,15.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.23,2004-12-23 00:00:00,NL,2004,12,23,3.3,,-0.7,,7.2,,0,,,,,,0,,,,,,0,,14.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.24,2004-12-24 00:00:00,NL,2004,12,24,6,,0.9,,11.1,,0.3,,,,,,0,,,,,,0,,12,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.25,2004-12-25 00:00:00,NL,2004,12,25,7,,2,,11.9,,13.3,,,,,,0,,,,,,0,,11,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.26,2004-12-26 00:00:00,NL,2004,12,26,-5.9,,-7.5,,-4.3,,6.3,,,,,,5,,,,,,0,,23.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.27,2004-12-27 00:00:00,NL,2004,12,27,0.1,,-10.1,,10.3,,23.4,,,,,,6,,,,,,0,,17.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.28,2004-12-28 00:00:00,NL,2004,12,28,-2.5,,-3.5,,-1.4,,0,,,,,,4,,,,,,0,,20.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.29,2004-12-29 00:00:00,NL,2004,12,29,-3.6,,-8.8,,1.7,,1.4,,,,,,5,,,,,,0,,21.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.30,2004-12-30 00:00:00,NL,2004,12,30,-5.6,,-6.5,,-4.6,,0,,,,,,6,,,,,,0,,23.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2004.12.31,2004-12-31 00:00:00,NL,2004,12,31,-2.9,,-9.1,,3.3,,0.6,,,,,,6,,,,,,0,,20.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.1,2005-01-01 00:00:00,NL,2005,1,1,2.4,,-3.1,,7.8,,5.5,,,,,,6,,,,,,0,,15.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.2,2005-01-02 00:00:00,NL,2005,1,2,-7.3,,-10.4,,-4.2,,0,,,,,,1,,,,,,0,,25.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.3,2005-01-03 00:00:00,NL,2005,1,3,-3.3,,-11.6,,5,,0,,,,,,,M,,,,,0,,21.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.4,2005-01-04 00:00:00,NL,2005,1,4,-2.9,,-3.5,,-2.2,,0,,,,,,1,,,,,,0,,20.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.5,2005-01-05 00:00:00,NL,2005,1,5,-3.4,,-6.3,,-0.5,,0,T,,,,,1,,,,,,0,,21.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.6,2005-01-06 00:00:00,NL,2005,1,6,-6.7,,-10.4,,-3,,0,,,,,,1,,,,,,0,,24.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.7,2005-01-07 00:00:00,NL,2005,1,7,-6.3,,-12.9,,0.3,,11.5,,,,,,1,,,,,,0,,24.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.8,2005-01-08 00:00:00,NL,2005,1,8,-2.1,,-2.9,,-1.3,,0,,,,,,11,,,,,,0,,20.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.9,2005-01-09 00:00:00,NL,2005,1,9,-5.7,,-8.1,,-3.3,,0,,,,,,10,,,,,,0,,23.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.10,2005-01-10 00:00:00,NL,2005,1,10,-5.6,,-12.4,,1.3,,9.8,,,,,,9,,,,,,0,,23.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.11,2005-01-11 00:00:00,NL,2005,1,11,-4,,-10.4,,2.4,,0,,,,,,19,,,,,,0,,22,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.12,2005-01-12 00:00:00,NL,2005,1,12,-6.6,,-6.9,,-6.2,,0,,,,,,13,,,,,,0,,24.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.13,2005-01-13 00:00:00,NL,2005,1,13,-2.2,,-10.5,,6.2,,1.9,,,,,,12,,,,,,0,,20.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.14,2005-01-14 00:00:00,NL,2005,1,14,4.3,,-4.2,,12.8,,0,,,,,,9,,,,,,0,,13.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.15,2005-01-15 00:00:00,NL,2005,1,15,4.8,,3.3,,6.3,,0,,,,,,1,,,,,,0,,13.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.16,2005-01-16 00:00:00,NL,2005,1,16,-5.8,,-7.5,,-4,,6.8,,,,,,1,,,,,,0,,23.8,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.17,2005-01-17 00:00:00,NL,2005,1,17,1.7,,-7.1,,10.5,,0.9,,,,,,4,,,,,,0,,16.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.18,2005-01-18 00:00:00,NL,2005,1,18,-2,,-2.2,,-1.7,,0,,,,,,1,,,,,,0,,20,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.19,2005-01-19 00:00:00,NL,2005,1,19,-5.3,,-8.2,,-2.3,,0,,,,,,1,,,,,,0,,23.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.20,2005-01-20 00:00:00,NL,2005,1,20,-4.5,,-9,,0.1,,0.8,,,,,,1,,,,,,0,,22.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.21,2005-01-21 00:00:00,NL,2005,1,21,-1,,-3.6,,1.7,,1,,,,,,2,,,,,,0,,19,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.22,2005-01-22 00:00:00,NL,2005,1,22,-4.3,,-6,,-2.6,,27.8,,,,,,2,,,,,,0,,22.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.23,2005-01-23 00:00:00,NL,2005,1,23,-6.3,,-12.4,,-0.2,,20.3,,,,,,109,,,,,,0,,24.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.24,2005-01-24 00:00:00,NL,2005,1,24,-3.6,,-11.4,,4.2,,30.7,,,,,,96,,,,,,0,,21.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.25,2005-01-25 00:00:00,NL,2005,1,25,-0.7,,-1.9,,0.6,,0.2,,,,,,77,,,,,,0,,18.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.26,2005-01-26 00:00:00,NL,2005,1,26,-2.7,,-6.2,,0.8,,0,,,,,,75,,,,,,0,,20.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.27,2005-01-27 00:00:00,NL,2005,1,27,-2.3,,-8.7,,4.1,,,M,,,,,71,,,,,,0,,20.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.28,2005-01-28 00:00:00,NL,2005,1,28,-5.4,,-6.6,,-4.1,,,M,,,,,82,,,,,,0,,23.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.29,2005-01-29 00:00:00,NL,2005,1,29,-7.2,,-9.1,,-5.3,,,M,,,,,84,,,,,,0,,25.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.30,2005-01-30 00:00:00,NL,2005,1,30,-6.1,,-8.6,,-3.6,,,M,,,,,83,,,,,,0,,24.1,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.1.31,2005-01-31 00:00:00,NL,2005,1,31,-5.6,,-6.3,,-4.9,,,M,,,,,81,,,,,,0,,23.6,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.1,2005-02-01 00:00:00,NL,2005,2,1,-3.5,,-6.8,,-0.2,,0,,,,,,79,,,,,,0,,21.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.2,2005-02-02 00:00:00,NL,2005,2,2,-6.2,,-12.1,,-0.2,,0,,,,,,77,,,,,,0,,24.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.3,2005-02-03 00:00:00,NL,2005,2,3,-6.9,,-13.8,,0,,0,,,,,,77,,,,,,0,,24.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.4,2005-02-04 00:00:00,NL,2005,2,4,-1,,-5.5,,3.5,,26.7,,,,,,76,,,,,,0,,19,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.5,2005-02-05 00:00:00,NL,2005,2,5,2.7,,1,,4.4,,8,,,,,,73,,,,,,0,,15.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.6,2005-02-06 00:00:00,NL,2005,2,6,-2.5,,-3.2,,-1.7,,0,,,,,,68,,,,,,0,,20.5,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.7,2005-02-07 00:00:00,NL,2005,2,7,-0.4,,-3.6,,2.9,,0,T,,,,,67,,,,,,0,,18.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.8,2005-02-08 00:00:00,NL,2005,2,8,1,,-2.5,,4.5,,0.3,,,,,,67,,,,,,0,,17,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.9,2005-02-09 00:00:00,NL,2005,2,9,1.8,,0,,3.5,,2.5,,,,,,65,,,,,,0,,16.2,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.10,2005-02-10 00:00:00,NL,2005,2,10,2.6,,0.9,,4.3,,0,,,,,,62,,,,,,0,,15.4,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.11,2005-02-11 00:00:00,NL,2005,2,11,3.1,,-1.7,,7.9,,10.8,,,,,,60,,,,,,0,,14.9,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.12,2005-02-12 00:00:00,NL,2005,2,12,5.3,,2.3,,8.3,,4,,,,,,49,,,,,,0,,12.7,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.13,2005-02-13 00:00:00,NL,2005,2,13,-0.3,,-1.3,,0.7,,14.7,,,,,,47,,,,,,0,,18.3,,,,,
-52.78472222222222,47.51555555555556,ST JOHN'S WEST CDA CS,8403605,8403605.2005.2.14,2005-02-14 00:00:00,NL,2005,2,14,-5,,-6.5,,-3.5,,,M,,,,,49,,,,,,0,,23,,,,,
