x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.14,1903-12-14 00:00:00,NL,1903,12,14,3.4,,-3.3,,10,,13.2,,13.2,,0,,,,,,,,0,,14.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.15,1903-12-15 00:00:00,NL,1903,12,15,-5,,-6.7,,-3.3,,0,,0,,0,,,,,,,,0,,23,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.16,1903-12-16 00:00:00,NL,1903,12,16,-7.2,,-11.1,,-3.3,,0,,0,,0,,,,,,,,0,,25.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.17,1903-12-17 00:00:00,NL,1903,12,17,-6.1,,-9.4,,-2.8,,2.5,,0,,2.5,,,,,,,,0,,24.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.18,1903-12-18 00:00:00,NL,1903,12,18,-6.7,,-9.4,,-3.9,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.19,1903-12-19 00:00:00,NL,1903,12,19,-6.1,,-11.1,,-1.1,,5.1,,0,,5.1,,,,,,,,0,,24.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.20,1903-12-20 00:00:00,NL,1903,12,20,-4.8,,-6.7,,-2.8,,20.3,,0,,20.3,,,,,,,,0,,22.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.21,1903-12-21 00:00:00,NL,1903,12,21,-0.6,,-7.8,,6.7,,0,,0,,0,,,,,,,,0,,18.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.22,1903-12-22 00:00:00,NL,1903,12,22,4.2,,1.7,,6.7,,13.7,,13.7,,0,,,,,,,,0,,13.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.23,1903-12-23 00:00:00,NL,1903,12,23,-1.7,,-5,,1.7,,0,,0,,0,,,,,,,,0,,19.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.24,1903-12-24 00:00:00,NL,1903,12,24,-3.6,,-6.1,,-1.1,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.25,1903-12-25 00:00:00,NL,1903,12,25,-2.8,,-7.8,,2.2,,10.2,,0,,10.2,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.26,1903-12-26 00:00:00,NL,1903,12,26,0.9,,-1.1,,2.8,,1,,1,,0,,,,,,,,0,,17.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.27,1903-12-27 00:00:00,NL,1903,12,27,-5.3,,-6.7,,-3.9,,8.6,,1,,7.6,,,,,,,,0,,23.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.28,1903-12-28 00:00:00,NL,1903,12,28,-3.9,,-6.7,,-1.1,,12.7,,0,,12.7,,,,,,,,0,,21.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.29,1903-12-29 00:00:00,NL,1903,12,29,-6.4,,-10,,-2.8,,1.3,,0,,1.3,,,,,,,,0,,24.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.30,1903-12-30 00:00:00,NL,1903,12,30,-4.5,,-8.9,,0,,0,,0,,0,,,,,,,,0,,22.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1903.12.31,1903-12-31 00:00:00,NL,1903,12,31,-3.4,,-6.7,,0,,6.4,,0,,6.4,,,,,,,,0,,21.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.1,1904-01-01 00:00:00,NL,1904,1,1,-9.5,,-12.2,,-6.7,,0,,0,,0,,,,,,,,0,,27.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.2,1904-01-02 00:00:00,NL,1904,1,2,-7.8,,-12.8,,-2.8,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.3,1904-01-03 00:00:00,NL,1904,1,3,-6.7,,-12.2,,-1.1,,2.5,,2.5,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.4,1904-01-04 00:00:00,NL,1904,1,4,-7,,-12.8,,-1.1,,0,,0,,0,,,,,,,,0,,25,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.5,1904-01-05 00:00:00,NL,1904,1,5,-12.5,,-16.1,,-8.9,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.6,1904-01-06 00:00:00,NL,1904,1,6,-7.8,,-10.6,,-5,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.7,1904-01-07 00:00:00,NL,1904,1,7,-5.6,,-11.1,,0,,0,,0,,0,,,,,,,,0,,23.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.8,1904-01-08 00:00:00,NL,1904,1,8,-2.8,,-4.4,,-1.1,,5.1,,0,,5.1,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.9,1904-01-09 00:00:00,NL,1904,1,9,-0.6,,-4.4,,3.3,,7.6,,7.6,,0,,,,,,,,0,,18.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.10,1904-01-10 00:00:00,NL,1904,1,10,2.5,,1.1,,3.9,,5.1,,5.1,,0,,,,,,,,0,,15.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.11,1904-01-11 00:00:00,NL,1904,1,11,0.3,,-1.1,,1.7,,2.5,,2.5,,0,,,,,,,,0,,17.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.12,1904-01-12 00:00:00,NL,1904,1,12,-2.3,,-3.9,,-0.6,,0,,0,,0,,,,,,,,0,,20.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.13,1904-01-13 00:00:00,NL,1904,1,13,-3.1,,-5,,-1.1,,0,,0,,0,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.14,1904-01-14 00:00:00,NL,1904,1,14,-3.9,,-9.4,,1.7,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.15,1904-01-15 00:00:00,NL,1904,1,15,1.1,,-1.1,,3.3,,10.2,,10.2,,0,,,,,,,,0,,16.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.16,1904-01-16 00:00:00,NL,1904,1,16,-4.7,,-9.4,,0,,0,,0,,0,,,,,,,,0,,22.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.17,1904-01-17 00:00:00,NL,1904,1,17,-5.3,,-12.2,,1.7,,0,,0,,0,,,,,,,,0,,23.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.18,1904-01-18 00:00:00,NL,1904,1,18,-3.6,,-8.9,,1.7,,0,,0,,0,,,,,,,,0,,21.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.19,1904-01-19 00:00:00,NL,1904,1,19,-8.4,,-10,,-6.7,,0,,0,,0,,,,,,,,0,,26.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.20,1904-01-20 00:00:00,NL,1904,1,20,-5.3,,-6.7,,-3.9,,0,,0,,0,,,,,,,,0,,23.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.21,1904-01-21 00:00:00,NL,1904,1,21,-7.5,,-12.2,,-2.8,,25.4,,0,,25.4,,,,,,,,0,,25.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.22,1904-01-22 00:00:00,NL,1904,1,22,-10.9,,-15.6,,-6.1,,0,,0,,0,,,,,,,,0,,28.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.23,1904-01-23 00:00:00,NL,1904,1,23,-8.9,,-16.7,,-1.1,,0,,0,,0,,,,,,,,0,,26.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.24,1904-01-24 00:00:00,NL,1904,1,24,2.5,,-1.1,,6.1,,0,,0,,0,,,,,,,,0,,15.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.25,1904-01-25 00:00:00,NL,1904,1,25,-0.3,,-5,,4.4,,4.3,,3,,1.3,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.26,1904-01-26 00:00:00,NL,1904,1,26,-7.5,,-10,,-5,,0,,0,,0,,,,,,,,0,,25.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.27,1904-01-27 00:00:00,NL,1904,1,27,-4.2,,-10,,1.7,,5.1,,0,,5.1,,,,,,,,0,,22.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.28,1904-01-28 00:00:00,NL,1904,1,28,-5.3,,-12.2,,1.7,,0,,0,,0,,,,,,,,0,,23.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.29,1904-01-29 00:00:00,NL,1904,1,29,-14.5,,-17.8,,-11.1,,0,,0,,0,,,,,,,,0,,32.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.30,1904-01-30 00:00:00,NL,1904,1,30,-15,,-17.8,,-12.2,,5.1,,0,,5.1,,,,,,,,0,,33,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.1.31,1904-01-31 00:00:00,NL,1904,1,31,-12.5,,-18.3,,-6.7,,0,,0,,0,,,,,,,,0,,30.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.1,1904-02-01 00:00:00,NL,1904,2,1,-2.8,,-6.7,,1.1,,0,T,0,,0,T,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.2,1904-02-02 00:00:00,NL,1904,2,2,-1.4,,-11.1,,8.3,,41.7,,41.7,,0,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.3,1904-02-03 00:00:00,NL,1904,2,3,-6.4,,-14.4,,1.7,,0,T,0,,0,T,,,,,,,0,,24.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.4,1904-02-04 00:00:00,NL,1904,2,4,-6.7,,-15,,1.7,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.5,1904-02-05 00:00:00,NL,1904,2,5,-12,,-16.1,,-7.8,,0,T,0,,0,T,,,,,,,0,,30,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.6,1904-02-06 00:00:00,NL,1904,2,6,-14.2,,-17.8,,-10.6,,22.9,,0,,22.9,,,,,,,,0,,32.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.7,1904-02-07 00:00:00,NL,1904,2,7,-15.3,,-16.1,,-14.4,,5.1,,0,,5.1,,,,,,,,0,,33.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.8,1904-02-08 00:00:00,NL,1904,2,8,-14.5,,-17.8,,-11.1,,7.6,,0,,7.6,,,,,,,,0,,32.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.9,1904-02-09 00:00:00,NL,1904,2,9,-12.8,,-16.1,,-9.4,,2.5,,0,,2.5,,,,,,,,0,,30.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.10,1904-02-10 00:00:00,NL,1904,2,10,-11.2,,-16.7,,-5.6,,0,,0,,0,,,,,,,,0,,29.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.11,1904-02-11 00:00:00,NL,1904,2,11,-3.1,,-6.7,,0.6,,2.5,,0,,2.5,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.12,1904-02-12 00:00:00,NL,1904,2,12,-8.1,,-12.2,,-3.9,,0,,0,,0,,,,,,,,0,,26.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.13,1904-02-13 00:00:00,NL,1904,2,13,-12.8,,-16.1,,-9.4,,0,,0,,0,,,,,,,,0,,30.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.14,1904-02-14 00:00:00,NL,1904,2,14,-10,,-15.6,,-4.4,,0,T,0,,0,T,,,,,,,0,,28,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.15,1904-02-15 00:00:00,NL,1904,2,15,-3.1,,-6.7,,0.6,,12.7,,0,,12.7,,,,,,,,0,,21.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.16,1904-02-16 00:00:00,NL,1904,2,16,-0.9,,-2.8,,1.1,,7.6,,0,,7.6,,,,,,,,0,,18.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.17,1904-02-17 00:00:00,NL,1904,2,17,-2.2,,-6.1,,1.7,,5.1,,0,,5.1,,,,,,,,0,,20.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.18,1904-02-18 00:00:00,NL,1904,2,18,-3.9,,-6.7,,-1.1,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.19,1904-02-19 00:00:00,NL,1904,2,19,-4.7,,-8.3,,-1.1,,2.5,,0,,2.5,,,,,,,,0,,22.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.20,1904-02-20 00:00:00,NL,1904,2,20,-7.3,,-13.9,,-0.6,,0,,0,,0,,,,,,,,0,,25.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.21,1904-02-21 00:00:00,NL,1904,2,21,-22.2,,-28.3,,-16.1,,0,,0,,0,,,,,,,,0,,40.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.22,1904-02-22 00:00:00,NL,1904,2,22,-8.1,,-17.8,,1.7,,0,T,0,T,0,,,,,,,,0,,26.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.23,1904-02-23 00:00:00,NL,1904,2,23,1.4,,-2.8,,5.6,,30.5,,30.5,,0,,,,,,,,0,,16.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.24,1904-02-24 00:00:00,NL,1904,2,24,-0.8,,-4.4,,2.8,,0,T,0,,0,T,,,,,,,0,,18.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.25,1904-02-25 00:00:00,NL,1904,2,25,0.3,,-3.9,,4.4,,21.6,,21.6,,0,,,,,,,,0,,17.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.26,1904-02-26 00:00:00,NL,1904,2,26,-6.1,,-8.9,,-3.3,,1.3,,1.3,,0,,,,,,,,0,,24.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.27,1904-02-27 00:00:00,NL,1904,2,27,-13.1,,-17.8,,-8.3,,0,,0,,0,,,,,,,,0,,31.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.28,1904-02-28 00:00:00,NL,1904,2,28,-14.7,,-19.4,,-10,,0,,0,,0,,,,,,,,0,,32.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.2.29,1904-02-29 00:00:00,NL,1904,2,29,-6.1,,-12.2,,0,,0,,0,,0,,,,,,,,0,,24.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.1,1904-03-01 00:00:00,NL,1904,3,1,-7.8,,-13.3,,-2.2,,0,,0,,0,,,,,,,,0,,25.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.2,1904-03-02 00:00:00,NL,1904,3,2,-12.3,,-18.9,,-5.6,,0,,0,,0,,,,,,,,0,,30.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.3,1904-03-03 00:00:00,NL,1904,3,3,-2.2,,-7.2,,2.8,,0,,0,,0,,,,,,,,0,,20.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.4,1904-03-04 00:00:00,NL,1904,3,4,2.5,,-2.2,,7.2,,2.5,,2.5,,0,T,,,,,,,0,,15.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.5,1904-03-05 00:00:00,NL,1904,3,5,-6.7,,-12.2,,-1.1,,2.5,,2.5,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.6,1904-03-06 00:00:00,NL,1904,3,6,-13.4,,-15.6,,-11.1,,0,,0,,0,,,,,,,,0,,31.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.7,1904-03-07 00:00:00,NL,1904,3,7,-10.3,,-15,,-5.6,,0,,0,,0,,,,,,,,0,,28.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.8,1904-03-08 00:00:00,NL,1904,3,8,-10.6,,-14.4,,-6.7,,0,,0,,0,,,,,,,,0,,28.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.9,1904-03-09 00:00:00,NL,1904,3,9,-5.8,,-12.2,,0.6,,0,,0,,0,,,,,,,,0,,23.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.10,1904-03-10 00:00:00,NL,1904,3,10,0.6,,-2.2,,3.3,,5.1,,0,,5.1,,,,,,,,0,,17.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.11,1904-03-11 00:00:00,NL,1904,3,11,-1.7,,-5,,1.7,,2.5,,0,,2.5,,,,,,,,0,,19.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.12,1904-03-12 00:00:00,NL,1904,3,12,-1.1,,-7.8,,5.6,,5.1,,5.1,,0,T,,,,,,,0,,19.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.13,1904-03-13 00:00:00,NL,1904,3,13,0.6,,-2.2,,3.3,,38.1,,38.1,,0,,,,,,,,0,,17.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.14,1904-03-14 00:00:00,NL,1904,3,14,-1.1,,-3.9,,1.7,,0,,0,,0,,,,,,,,0,,19.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.15,1904-03-15 00:00:00,NL,1904,3,15,-1.1,,-4.4,,2.2,,2.5,,0,,2.5,,,,,,,,0,,19.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.16,1904-03-16 00:00:00,NL,1904,3,16,-0.8,,-4.4,,2.8,,0,,0,,0,,,,,,,,0,,18.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.17,1904-03-17 00:00:00,NL,1904,3,17,-1.4,,-4.4,,1.7,,0,,0,,0,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.18,1904-03-18 00:00:00,NL,1904,3,18,-7.2,,-11.1,,-3.3,,0,,0,,0,,,,,,,,0,,25.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.19,1904-03-19 00:00:00,NL,1904,3,19,-6.7,,-15,,1.7,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.20,1904-03-20 00:00:00,NL,1904,3,20,-1.4,,-3.9,,1.1,,7.6,,0,,7.6,,,,,,,,0,,19.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.21,1904-03-21 00:00:00,NL,1904,3,21,-2.3,,-6.7,,2.2,,5.1,,0,,5.1,,,,,,,,0,,20.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.22,1904-03-22 00:00:00,NL,1904,3,22,-10.3,,-13.9,,-6.7,,0,,0,,0,,,,,,,,0,,28.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.23,1904-03-23 00:00:00,NL,1904,3,23,-7.5,,-16.1,,1.1,,7.6,,0,,7.6,,,,,,,,0,,25.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.24,1904-03-24 00:00:00,NL,1904,3,24,-2,,-5.6,,1.7,,0,,0,,0,,,,,,,,0,,20,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.25,1904-03-25 00:00:00,NL,1904,3,25,-4.5,,-10,,1.1,,0,,0,,0,,,,,,,,0,,22.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.26,1904-03-26 00:00:00,NL,1904,3,26,0,,-6.7,,6.7,,38.1,,38.1,,0,,,,,,,,0,,18,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.27,1904-03-27 00:00:00,NL,1904,3,27,-0.6,,-3.9,,2.8,,1,,1,,0,,,,,,,,0,,18.6,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.28,1904-03-28 00:00:00,NL,1904,3,28,-7,,-10,,-3.9,,2.5,,0,,2.5,,,,,,,,0,,25,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.29,1904-03-29 00:00:00,NL,1904,3,29,-4.7,,-9.4,,0,,15.2,,15.2,,0,T,,,,,,,0,,22.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.30,1904-03-30 00:00:00,NL,1904,3,30,-3.9,,-8.3,,0.6,,0,,0,,0,,,,,,,,0,,21.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.3.31,1904-03-31 00:00:00,NL,1904,3,31,-2.5,,-7.2,,2.2,,0,,0,,0,,,,,,,,0,,20.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.1,1904-04-01 00:00:00,NL,1904,4,1,-7.5,,-12.2,,-2.8,,0,,0,,0,,,,,,,,0,,25.5,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.2,1904-04-02 00:00:00,NL,1904,4,2,-2.8,,-7.2,,1.7,,5.3,,5.1,,0.3,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.3,1904-04-03 00:00:00,NL,1904,4,3,2,,-1.1,,5,,38.1,,38.1,,0,,,,,,,,0,,16,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.4,1904-04-04 00:00:00,NL,1904,4,4,-2.2,,-4.4,,0,,0,,0,,0,,,,,,,,0,,20.2,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.5,1904-04-05 00:00:00,NL,1904,4,5,-0.9,,-5.6,,3.9,,0,,0,,0,,,,,,,,0,,18.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.6,1904-04-06 00:00:00,NL,1904,4,6,-2.8,,-5.6,,0,,0,,0,,0,,,,,,,,0,,20.8,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.7,1904-04-07 00:00:00,NL,1904,4,7,-6.7,,-11.1,,-2.2,,0,,0,,0,,,,,,,,0,,24.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.8,1904-04-08 00:00:00,NL,1904,4,8,-2.3,,-6.7,,2.2,,0.3,,0,,0.3,,,,,,,,0,,20.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.9,1904-04-09 00:00:00,NL,1904,4,9,-0.3,,-2.8,,2.2,,12.7,,12.7,,0,,,,,,,,0,,18.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.10,1904-04-10 00:00:00,NL,1904,4,10,3.3,,-1.7,,8.3,,11.2,,11.2,,0,,,,,,,,0,,14.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.11,1904-04-11 00:00:00,NL,1904,4,11,8.9,,6.7,,11.1,,15.2,,15.2,,0,,,,,,,,0,,9.1,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.12,1904-04-12 00:00:00,NL,1904,4,12,5.6,,2.8,,8.3,,0,,0,,0,,,,,,,,0,,12.4,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.13,1904-04-13 00:00:00,NL,1904,4,13,6.1,,1.1,,11.1,,0,,0,,0,,,,,,,,0,,11.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.14,1904-04-14 00:00:00,NL,1904,4,14,7,,3.3,,10.6,,8.6,,8.6,,0,,,,,,,,0,,11,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.15,1904-04-15 00:00:00,NL,1904,4,15,1.7,,-1.1,,4.4,,0,T,0,,0,T,,,,,,,0,,16.3,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.16,1904-04-16 00:00:00,NL,1904,4,16,2,,-3.3,,7.2,,3.3,,2.5,,0.8,,,,,,,,0,,16,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.17,1904-04-17 00:00:00,NL,1904,4,17,0.3,,-1.7,,2.2,,25.4,,25.4,,0,,,,,,,,0,,17.7,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.18,1904-04-18 00:00:00,NL,1904,4,18,1.1,,-3.9,,6.1,,0,,0,,0,,,,,,,,0,,16.9,,,,,
-52.7,47.56666666666667,ST JOHN'S,8403500,8403500.1904.4.19,1904-04-19 00:00:00,NL,1904,4,19,3.1,,-0.6,,6.7,,0,,0,,0,,,,,,,,0,,14.9,,,,,
