x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.5.28,1994-05-28 00:00:00,NL,1994,5,28,10,,2,,18,,0,,0,,0,,0,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.5.29,1994-05-29 00:00:00,NL,1994,5,29,11,,5,,17,,0,,0,,0,,0,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.5.30,1994-05-30 00:00:00,NL,1994,5,30,10,,2,,18,,0,,0,,0,,0,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.5.31,1994-05-31 00:00:00,NL,1994,5,31,13,,8,,18,,0,,0,,0,,0,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.1,1994-06-01 00:00:00,NL,1994,6,1,9.5,,4,,15,,10,,10,,0,,0,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.2,1994-06-02 00:00:00,NL,1994,6,2,10.5,,4,,17,,11,,11,,0,,0,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.3,1994-06-03 00:00:00,NL,1994,6,3,3.5,,2,,5,,8,,8,,0,,0,,,,,,0,,14.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.4,1994-06-04 00:00:00,NL,1994,6,4,4,,0,,8,,3,,3,,0,,0,,,,,,0,,14,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.5,1994-06-05 00:00:00,NL,1994,6,5,7.5,,0,,15,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.6,1994-06-06 00:00:00,NL,1994,6,6,12,,7,,17,,0,,0,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.7,1994-06-07 00:00:00,NL,1994,6,7,9,,5,,13,,5,,5,,0,,0,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.8,1994-06-08 00:00:00,NL,1994,6,8,12.5,,5,,20,,1,,1,,0,,0,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.9,1994-06-09 00:00:00,NL,1994,6,9,2.5,,2,,3,,1,,1,,0,,0,,,,,,0,,15.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.10,1994-06-10 00:00:00,NL,1994,6,10,5,,2,,8,,0,,0,,0,,0,,,,,,0,,13,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.11,1994-06-11 00:00:00,NL,1994,6,11,9.5,,4,,15,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.12,1994-06-12 00:00:00,NL,1994,6,12,14.5,,7,,22,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.13,1994-06-13 00:00:00,NL,1994,6,13,14,,5,,23,,0,,0,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.14,1994-06-14 00:00:00,NL,1994,6,14,12.5,,9,,16,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.15,1994-06-15 00:00:00,NL,1994,6,15,12.5,,9,,16,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.16,1994-06-16 00:00:00,NL,1994,6,16,15.5,,7,,24,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.17,1994-06-17 00:00:00,NL,1994,6,17,17,,12,,22,,0,,0,,0,,0,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.18,1994-06-18 00:00:00,NL,1994,6,18,15.5,,8,,23,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.19,1994-06-19 00:00:00,NL,1994,6,19,16,,10,,22,,0,,0,,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.20,1994-06-20 00:00:00,NL,1994,6,20,12,,4,,20,,0,,0,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.21,1994-06-21 00:00:00,NL,1994,6,21,14,,5,,23,,0,,0,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.22,1994-06-22 00:00:00,NL,1994,6,22,15.5,,11,,20,,8,,8,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.23,1994-06-23 00:00:00,NL,1994,6,23,17.5,,8,,27,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.24,1994-06-24 00:00:00,NL,1994,6,24,16.5,,11,,22,,1,,1,,0,,0,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.25,1994-06-25 00:00:00,NL,1994,6,25,10.5,,6,,15,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.26,1994-06-26 00:00:00,NL,1994,6,26,14,,8,,20,,5,,5,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.27,1994-06-27 00:00:00,NL,1994,6,27,15.5,,6,,25,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.28,1994-06-28 00:00:00,NL,1994,6,28,7.5,,4,,11,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.29,1994-06-29 00:00:00,NL,1994,6,29,14,,5,,23,,24,,24,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.6.30,1994-06-30 00:00:00,NL,1994,6,30,20,,15,,25,,0,,0,,0,,0,,,,,,2,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.1,1994-07-01 00:00:00,NL,1994,7,1,19.5,,14,,25,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.2,1994-07-02 00:00:00,NL,1994,7,2,20,,13,,27,,0,,0,,0,,0,,,,,,2,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.3,1994-07-03 00:00:00,NL,1994,7,3,22.5,,18,,27,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.4,1994-07-04 00:00:00,NL,1994,7,4,18,,14,,22,,2,,2,,0,,0,,,,,,0,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.5,1994-07-05 00:00:00,NL,1994,7,5,14.5,,8,,21,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.6,1994-07-06 00:00:00,NL,1994,7,6,16.5,,12,,21,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.7,1994-07-07 00:00:00,NL,1994,7,7,10,,8,,12,,0,,0,,0,,0,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.8,1994-07-08 00:00:00,NL,1994,7,8,13.5,,7,,20,,0,,0,,0,,0,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.9,1994-07-09 00:00:00,NL,1994,7,9,14,,8,,20,,0,,0,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.10,1994-07-10 00:00:00,NL,1994,7,10,16,,8,,24,,0,,0,,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.11,1994-07-11 00:00:00,NL,1994,7,11,17.5,,7,,28,,4,,4,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.12,1994-07-12 00:00:00,NL,1994,7,12,19,,13,,25,,0,,0,,0,,0,,,,,,1,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.13,1994-07-13 00:00:00,NL,1994,7,13,20,,14,,26,,0,,0,,0,,0,,,,,,2,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.14,1994-07-14 00:00:00,NL,1994,7,14,19.5,,14,,25,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.15,1994-07-15 00:00:00,NL,1994,7,15,18.5,,14,,23,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.16,1994-07-16 00:00:00,NL,1994,7,16,17,,12,,22,,15,,15,,0,,0,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.17,1994-07-17 00:00:00,NL,1994,7,17,16,,12,,20,,0,,0,,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.18,1994-07-18 00:00:00,NL,1994,7,18,19.5,,13,,26,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.19,1994-07-19 00:00:00,NL,1994,7,19,19.5,,15,,24,,0,,0,,0,,0,,,,,,1.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.20,1994-07-20 00:00:00,NL,1994,7,20,13.5,,9,,18,,12,,12,,0,,0,,,,,,0,,4.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.21,1994-07-21 00:00:00,NL,1994,7,21,15.5,,12,,19,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.22,1994-07-22 00:00:00,NL,1994,7,22,16,,10,,22,,0,,0,,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.23,1994-07-23 00:00:00,NL,1994,7,23,15.5,,11,,20,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.24,1994-07-24 00:00:00,NL,1994,7,24,12,,10,,14,,30,,30,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.25,1994-07-25 00:00:00,NL,1994,7,25,13,,11,,15,,5,,5,,0,,0,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.26,1994-07-26 00:00:00,NL,1994,7,26,18.5,,12,,25,,14,,14,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.27,1994-07-27 00:00:00,NL,1994,7,27,23,,18,,28,,0,,0,,0,,0,,,,,,5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.28,1994-07-28 00:00:00,NL,1994,7,28,24,,22,,26,,0,,0,,0,,0,,,,,,6,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.29,1994-07-29 00:00:00,NL,1994,7,29,22.5,,19,,26,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.30,1994-07-30 00:00:00,NL,1994,7,30,22,,18,,26,,0,,0,,0,,0,,,,,,4,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.7.31,1994-07-31 00:00:00,NL,1994,7,31,20.5,,16,,25,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.1,1994-08-01 00:00:00,NL,1994,8,1,23.5,,19,,28,,0,,0,,0,,0,,,,,,5.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.2,1994-08-02 00:00:00,NL,1994,8,2,21,,16,,26,,0,,0,,0,,0,,,,,,3,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.3,1994-08-03 00:00:00,NL,1994,8,3,16.5,,12,,21,,2,,2,,0,,0,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.4,1994-08-04 00:00:00,NL,1994,8,4,13,,10,,16,,16,,16,,0,,0,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.5,1994-08-05 00:00:00,NL,1994,8,5,16.5,,12,,21,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.6,1994-08-06 00:00:00,NL,1994,8,6,18.5,,12,,25,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.7,1994-08-07 00:00:00,NL,1994,8,7,21,,14,,28,,2,,2,,0,,0,,,,,,3,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.8,1994-08-08 00:00:00,NL,1994,8,8,14,,13,,15,,7,,7,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.9,1994-08-09 00:00:00,NL,1994,8,9,18,,13,,23,,22,,22,,0,,0,,,,,,0,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.10,1994-08-10 00:00:00,NL,1994,8,10,22.5,,17,,28,,0,,0,,0,,0,,,,,,4.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.11,1994-08-11 00:00:00,NL,1994,8,11,20.5,,16,,25,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.12,1994-08-12 00:00:00,NL,1994,8,12,18.5,,13,,24,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.13,1994-08-13 00:00:00,NL,1994,8,13,14.5,,7,,22,,0,,0,,0,,0,,,,,,0,,3.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.14,1994-08-14 00:00:00,NL,1994,8,14,15.5,,10,,21,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.15,1994-08-15 00:00:00,NL,1994,8,15,20,,14,,26,,0,,0,,0,,0,,,,,,2,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.16,1994-08-16 00:00:00,NL,1994,8,16,18,,15,,21,,0,,0,,0,,0,,,,,,0,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.17,1994-08-17 00:00:00,NL,1994,8,17,17.5,,13,,22,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.18,1994-08-18 00:00:00,NL,1994,8,18,18.5,,15,,22,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.19,1994-08-19 00:00:00,NL,1994,8,19,16,,14,,18,,0,,0,,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.20,1994-08-20 00:00:00,NL,1994,8,20,17,,16,,18,,0,,0,,0,,0,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.21,1994-08-21 00:00:00,NL,1994,8,21,15.5,,11,,20,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.22,1994-08-22 00:00:00,NL,1994,8,22,,M,,N,22,,1,E,1,E,0,,0,,,,,,,M,,M,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.23,1994-08-23 00:00:00,NL,1994,8,23,14,,10,,18,,3,,3,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.24,1994-08-24 00:00:00,NL,1994,8,24,13,,9,,17,,0,,0,,0,,0,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.25,1994-08-25 00:00:00,NL,1994,8,25,15.5,,8,,23,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.26,1994-08-26 00:00:00,NL,1994,8,26,18.5,,14,,23,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.27,1994-08-27 00:00:00,NL,1994,8,27,17.5,,12,,23,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.28,1994-08-28 00:00:00,NL,1994,8,28,17.5,,12,,23,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.29,1994-08-29 00:00:00,NL,1994,8,29,21,,17,,25,,4,,4,,0,,0,,,,,,3,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.30,1994-08-30 00:00:00,NL,1994,8,30,19,,16,,22,,4,,4,,0,,0,,,,,,1,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.8.31,1994-08-31 00:00:00,NL,1994,8,31,15.5,,12,,19,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.1,1994-09-01 00:00:00,NL,1994,9,1,14,,10,,18,,1,,1,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.2,1994-09-02 00:00:00,NL,1994,9,2,12.5,,10,,15,,8,,8,,0,,0,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.3,1994-09-03 00:00:00,NL,1994,9,3,12.5,,7,,18,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.4,1994-09-04 00:00:00,NL,1994,9,4,11.5,,5,,18,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.5,1994-09-05 00:00:00,NL,1994,9,5,17,,15,,19,,0,,0,,0,,0,,,,,,0,,1,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.6,1994-09-06 00:00:00,NL,1994,9,6,13.5,E,10,E,17,,17,,17,,0,,0,,,,,,0,E,4.5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.7,1994-09-07 00:00:00,NL,1994,9,7,18,E,12,E,24,,0,,0,,0,,0,,,,,,0,E,0,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.8,1994-09-08 00:00:00,NL,1994,9,8,17.5,,12,,23,,0,,0,,0,,0,,,,,,0,,0.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.9,1994-09-09 00:00:00,NL,1994,9,9,16.5,,12,,21,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.10,1994-09-10 00:00:00,NL,1994,9,10,18.5,,16,,21,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.11,1994-09-11 00:00:00,NL,1994,9,11,18,,15,,21,,2,,2,,0,,0,,,,,,0,,0,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.12,1994-09-12 00:00:00,NL,1994,9,12,15,,11,,19,,4,,4,,0,,0,,,,,,0,,3,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.13,1994-09-13 00:00:00,NL,1994,9,13,14,,11,,17,,14,,14,,0,,0,,,,,,0,,4,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.14,1994-09-14 00:00:00,NL,1994,9,14,12,,11,,13,,16,,16,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.15,1994-09-15 00:00:00,NL,1994,9,15,9.5,,7,,12,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.16,1994-09-16 00:00:00,NL,1994,9,16,10.5,,7,,14,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.17,1994-09-17 00:00:00,NL,1994,9,17,15.5,,11,,20,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.18,1994-09-18 00:00:00,NL,1994,9,18,16,,12,,20,,10,E,10,E,0,,0,,,,,,0,,2,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.19,1994-09-19 00:00:00,NL,1994,9,19,10.5,,7,,14,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.20,1994-09-20 00:00:00,NL,1994,9,20,11.5,,7,,16,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.21,1994-09-21 00:00:00,NL,1994,9,21,13,E,8,E,18,,0,,0,,0,,0,,,,,,0,E,5,E,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.22,1994-09-22 00:00:00,NL,1994,9,22,8,,7,,9,,0,,0,,0,,0,,,,,,0,,10,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.23,1994-09-23 00:00:00,NL,1994,9,23,9.5,,7,,12,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.24,1994-09-24 00:00:00,NL,1994,9,24,8.5,,3,,14,,4,,4,,0,,0,,,,,,0,,9.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.25,1994-09-25 00:00:00,NL,1994,9,25,10,,6,,14,,18,,18,,0,,0,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.26,1994-09-26 00:00:00,NL,1994,9,26,13,,11,,15,,3,,3,,0,,0,,,,,,0,,5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.27,1994-09-27 00:00:00,NL,1994,9,27,11.5,,10,,13,,4,,4,,0,,0,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.28,1994-09-28 00:00:00,NL,1994,9,28,7,,6,,8,,0,,0,,0,,0,,,,,,0,,11,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.29,1994-09-29 00:00:00,NL,1994,9,29,8,,6,,10,,0,,0,,0,,0,,,,,,0,,10,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.9.30,1994-09-30 00:00:00,NL,1994,9,30,9,,6,,12,,14,,14,,0,,0,,,,,,0,,9,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.1,1994-10-01 00:00:00,NL,1994,10,1,12,,8,,16,,9,,9,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.2,1994-10-02 00:00:00,NL,1994,10,2,11,,6,,16,,0,,0,,0,,0,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.3,1994-10-03 00:00:00,NL,1994,10,3,9.5,,5,,14,,2,,2,,0,,0,,,,,,0,,8.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.4,1994-10-04 00:00:00,NL,1994,10,4,11,,7,,15,,4,,4,,0,,0,,,,,,0,,7,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.5,1994-10-05 00:00:00,NL,1994,10,5,10,,6,,14,,0,,0,,0,,0,,,,,,0,,8,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.6,1994-10-06 00:00:00,NL,1994,10,6,12,,8,,16,,6,,6,,0,,0,,,,,,0,,6,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.7,1994-10-07 00:00:00,NL,1994,10,7,11.5,,9,,14,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-52.66416666666667,47.62416666666667,LOGY BAY,8402568,8402568.1994.10.8,1994-10-08 00:00:00,NL,1994,10,8,13,,7,,19,,0,,0,,0,,0,,,,,,0,,5,,,,,
